Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
134,133,38,133_quarantine_quarantine centre_quarantine centres_centre,"[('quarantine', 0.0594756301897499), ('quarantine centre', 0.03256611532650019), ('quarantine centres', 0.01883905485716053), ('centre', 0.017763393136780437), ('quarantine facility', 0.017274837779905326), ('centres', 0.01592147470707544), ('khagaria', 0.014663675456444897), ('assam', 0.01320738632543254), ('home quarantine', 0.012419126919581762), ('covid19 patients', 0.011738377643128703)]",positive,"['quarantine', 'quarantine centre', 'quarantine centres', 'centre', 'quarantine facility', 'centres', 'khagaria', 'assam', 'home quarantine', 'covid patients ']"
135,134,38,134_pandamics_active around_covid19 pandamics_active around world,"[('pandamics', 0.031643159804353664), ('active around', 0.031643159804353664), ('covid19 pandamics', 0.031643159804353664), ('active around world', 0.031643159804353664), ('take care covid19', 0.02626832282344259), ('omicron', 0.02573716207334278), ('care covid19 pandamics', 0.025724410275324502), ('covid19 pandamics varient', 0.025724410275324502), ('pandamics varient', 0.025724410275324502), ('pandamics varient omicron', 0.025724410275324502)]",positive,"['pandamics', 'active around', 'covid pandamics', 'active around world', 'take care covid', 'omicron', 'care covid pandamics', 'covid pandamics varient', 'pandamics varient', 'pandamics varient omicron ']"
136,135,38,135_longcovid_world need_responsibility_safe global,"[('longcovid', 0.01801055500010301), ('world need', 0.01588138787693387), ('responsibility', 0.01414694521314107), ('safe global', 0.013801106311948138), ('guidelines world health', 0.013801106311948138), ('equal protect', 0.013801106311948138), ('pandemic rages around', 0.013801106311948138), ('abide guidelines world', 0.013801106311948138), ('health equal', 0.013801106311948138), ('lightitblue covid19 pandemic', 0.013801106311948138)]",positive,"['longcovid', 'world need', 'responsibility', 'safe global', 'guidelines world health', 'equal protect', 'pandemic rages around', 'abide guidelines world', 'health equal', 'lightitblue covid pandemic ']"
137,136,37,136_chinese new_year_chinese_happy chinese new,"[('chinese new', 0.04481430491930499), ('year', 0.044611983628472934), ('chinese', 0.04226640256973486), ('happy chinese new', 0.039743262944421424), ('happy chinese', 0.039743262944421424), ('chinese new year', 0.03783976573027457), ('new year', 0.03223906131543863), ('ox', 0.025276322353276287), ('year ox', 0.02271043596824081), ('year tiger', 0.022301234073661125)]",positive,"['chinese new', 'year', 'chinese', 'happy chinese new', 'happy chinese', 'chinese new year', 'new year', 'ox', 'year ox', 'year tiger ']"
138,137,37,137_water_water means_drinking water_drinking,"[('water', 0.08783790564466766), ('water means', 0.029520048026757097), ('drinking water', 0.026240042690450747), ('drinking', 0.023822637413762875), ('water supply', 0.020051481956548392), ('means', 0.019356640088753825), ('benefits drinkingcoffee', 0.014825833004936386), ('drinking water spoonful', 0.014825833004936386), ('bakingsoda', 0.014825833004936386), ('health benefits drinkingcoffee', 0.014825833004936386)]",positive,"['water', 'water means', 'drinking water', 'drinking', 'water supply', 'means', 'benefits drinkingcoffee', 'drinking water spoonful', 'bakingsoda', 'health benefits drinkingcoffee ']"
139,138,37,138_students_cbse_students health_exams,"[('students', 0.04215781916943103), ('cbse', 0.03511535504360829), ('students health', 0.02791113579749202), ('exams', 0.027015381553436094), ('cancel', 0.025836172468562478), ('cancelboardexams2021', 0.02539590959060663), ('board', 0.023078661766541855), ('exam', 0.022598823197656707), ('cancel class', 0.017666251918284942), ('decision', 0.01678448128475771)]",positive,"['students', 'cbse', 'students health', 'exams', 'cancel', 'cancelboardexams', 'board', 'exam', 'cancel class', 'decision ']"
140,139,36,139_recovery_get well_pray_hug,"[('recovery', 0.014264497458839011), ('get well', 0.014011570288172839), ('pray', 0.013531305154163153), ('hug', 0.012524692261554735), ('life must', 0.012169479935444386), ('must go better', 0.012169479935444386), ('happy pray everyone', 0.012169479935444386), ('go better happy', 0.012169479935444386), ('go better', 0.012169479935444386), ('happy pray', 0.012169479935444386)]",positive,"['recovery', 'get well', 'pray', 'hug', 'life must', 'must go better', 'happy pray everyone', 'go better happy', 'go better', 'happy pray ']"
141,140,36,140_sexual_reproductive_rights_reproductive health,"[('sexual', 0.08187355650962441), ('reproductive', 0.07267830250534878), ('rights', 0.0719494764406614), ('reproductive health', 0.06988123425492701), ('reproductive health rights', 0.060023623975757175), ('sexual reproductive health', 0.05864339243354628), ('sexual reproductive', 0.05864339243354628), ('health rights', 0.05801696113482873), ('women girls', 0.030394940560829753), ('human rights', 0.02965520591074243)]",positive,"['sexual', 'reproductive', 'rights', 'reproductive health', 'reproductive health rights', 'sexual reproductive health', 'sexual reproductive', 'health rights', 'women girls', 'human rights ']"
142,141,35,141_appreciate_thank_sir thank_thank sir,"[('appreciate', 0.11789570767267743), ('thank', 0.11080025764833651), ('sir thank', 0.07616256104744841), ('thank sir', 0.07080423019908222), ('thank much', 0.06846765591870962), ('sir thank sister', 0.05368939312988845), ('thank sir thanks', 0.05368939312988845), ('appreciate appreciate', 0.05368939312988845), ('thank sister', 0.05368939312988845), ('thank sister thank', 0.05368939312988845)]",positive,"['appreciate', 'thank', 'sir thank', 'thank sir', 'thank much', 'sir thank sister', 'thank sir thanks', 'appreciate appreciate', 'thank sister', 'thank sister thank ']"
143,142,35,142_ambulance_ambulance service_service_ambulances,"[('ambulance', 0.10173105803420848), ('ambulance service', 0.0558823138065199), ('service', 0.03850825677472811), ('ambulances', 0.024930231454812584), ('asha ambulance', 0.023230695137140312), ('asha ambulance service', 0.020710516678197188), ('road ambulance', 0.018555350230723484), ('train ambulance', 0.018555350230723484), ('asha', 0.017425367234049655), ('pvt ltd', 0.016620154303208387)]",positive,"['ambulance', 'ambulance service', 'service', 'ambulances', 'asha ambulance', 'asha ambulance service', 'road ambulance', 'train ambulance', 'asha', 'pvt ltd ']"
144,143,34,143_morning sister fabulous_sister fabulous_sister fabulous day_fabulous day happiness,"[('morning sister fabulous', 0.11203008103246676), ('sister fabulous', 0.11043119729763991), ('sister fabulous day', 0.11043119729763991), ('fabulous day happiness', 0.08097513933980326), ('fabulous day', 0.08077574034069321), ('fabulous', 0.07942293570927939), ('good morning sister', 0.021768361345696985), ('morning sister', 0.021756577701349835), ('smile good morning', 0.02155666177255893), ('health smile good', 0.02053933581822638)]",positive,"['morning sister fabulous', 'sister fabulous', 'sister fabulous day', 'fabulous day happiness', 'fabulous day', 'fabulous', 'good morning sister', 'morning sister', 'smile good morning', 'health smile good ']"
145,144,34,144_oral_oral health_dental health_smile every,"[('oral', 0.02802810611737761), ('oral health', 0.026566545336377544), ('dental health', 0.02398242121288375), ('smile every', 0.02342590836510853), ('teeth', 0.022943940850497346), ('dental', 0.020925496427867004), ('smiling', 0.020474488382925548), ('world oral health', 0.019185936970307), ('oral health day', 0.019185936970307), ('world oral', 0.019185936970307)]",positive,"['oral', 'oral health', 'dental health', 'smile every', 'teeth', 'dental', 'smiling', 'world oral health', 'oral health day', 'world oral ']"
146,145,34,145_happy navratri happiness_navratri happiness life_navratri happiness_happy navratri,"[('happy navratri happiness', 0.0235622045592328), ('navratri happiness life', 0.0235622045592328), ('navratri happiness', 0.0235622045592328), ('happy navratri', 0.021606200594170906), ('always aspire', 0.021451878345007638), ('aspire', 0.021295452187320207), ('blessings always aspire', 0.02041456846207856), ('blessings always', 0.020297083111431653), ('wish happy navratri', 0.020101629416617108), ('morning wonderful day', 0.019174522462429972)]",positive,"['happy navratri happiness', 'navratri happiness life', 'navratri happiness', 'happy navratri', 'always aspire', 'aspire', 'blessings always aspire', 'blessings always', 'wish happy navratri', 'morning wonderful day ']"
147,146,33,146_soil_soil health_savesoil_savesoilsaveenvironment,"[('soil', 0.10632712984698327), ('soil health', 0.06003623093192933), ('savesoil', 0.054735920271032815), ('savesoilsaveenvironment', 0.020298651119462663), ('restore soil health', 0.01942470778179691), ('restore soil', 0.01942470778179691), ('restore', 0.018393561087044156), ('incorporatedlong term ecologicalact', 0.013740486518484238), ('incorporatedlong', 0.013740486518484238), ('incorporatedlong term', 0.013740486518484238)]",positive,"['soil', 'soil health', 'savesoil', 'savesoilsaveenvironment', 'restore soil health', 'restore soil', 'restore', 'incorporatedlong term ecologicalact', 'incorporatedlong', 'incorporatedlong term ']"
148,147,33,147_infrastructure_health infrastructure_ayushman bharat health_bharat health,"[('infrastructure', 0.04202264941244033), ('health infrastructure', 0.03697616105391566), ('ayushman bharat health', 0.026896599427204255), ('bharat health', 0.026363963439501377), ('bharat health infrastructure', 0.025762810061074233), ('infrastructure mission', 0.025762810061074233), ('health infrastructure mission', 0.025762810061074233), ('bharat', 0.025721363383874665), ('mission', 0.024638285298624274), ('ayushman bharat', 0.023754178131176463)]",positive,"['infrastructure', 'health infrastructure', 'ayushman bharat health', 'bharat health', 'bharat health infrastructure', 'infrastructure mission', 'health infrastructure mission', 'bharat', 'mission', 'ayushman bharat ']"
149,148,33,148_immunity_boost immunity_boost_immune,"[('immunity', 0.04826998014107159), ('boost immunity', 0.039674916983922184), ('boost', 0.03723736313184709), ('immune', 0.03482797408433571), ('yoga meditation', 0.030192969806718904), ('corona covid19', 0.02550530377537855), ('health fitness', 0.025258864708151533), ('meditation', 0.023804186400153107), ('fitness yoga meditation', 0.023660534051394438), ('immune system', 0.02288452538514882)]",positive,"['immunity', 'boost immunity', 'boost', 'immune', 'yoga meditation', 'corona covid', 'health fitness', 'meditation', 'fitness yoga meditation', 'immune system ']"
150,149,33,149_ramadan_ramadanmubarak_ramadan mubarak_month,"[('ramadan', 0.11333544438242088), ('ramadanmubarak', 0.055990453712888036), ('ramadan mubarak', 0.03211672395123264), ('month', 0.03148630080456355), ('month ramadan', 0.02958645239742455), ('ramadan may', 0.02958645239742455), ('ramadan bring', 0.02958645239742455), ('ramadankareem', 0.025888145847746482), ('holy', 0.025807983396026943), ('holy month', 0.02572582284848954)]",positive,"['ramadan', 'ramadanmubarak', 'ramadan mubarak', 'month', 'month ramadan', 'ramadan may', 'ramadan bring', 'ramadankareem', 'holy', 'holy month ']"
151,150,32,150_durga_goddess_may goddess_maa durga,"[('durga', 0.06347203336564547), ('goddess', 0.03971379952409103), ('may goddess', 0.03334285222492166), ('maa durga', 0.029943551218775084), ('navratri', 0.029067924717467733), ('maa', 0.02764951665297953), ('may maa durga', 0.021373782548115266), ('durga bless', 0.02046031900130649), ('may goddess durga', 0.01929475772973719), ('may', 0.019008525561714347)]",positive,"['durga', 'goddess', 'may goddess', 'maa durga', 'navratri', 'maa', 'may maa durga', 'durga bless', 'may goddess durga', 'may ']"
152,151,32,151_earth_planet_climate_earth day,"[('earth', 0.039061588541883144), ('planet', 0.027034051309906475), ('climate', 0.023078661766541855), ('earth day', 0.020154296279281555), ('climate change', 0.019673798157287096), ('change', 0.016655113881818052), ('mother earth', 0.015872443494129144), ('environment day', 0.014604944253570326), ('world environment day', 0.014604944253570326), ('safe also ensure', 0.014595260174377503)]",positive,"['earth', 'planet', 'climate', 'earth day', 'climate change', 'change', 'mother earth', 'environment day', 'world environment day', 'safe also ensure ']"
153,152,32,152_ayush_ayushman bharat_healthcare treatments_aushadi kendras,"[('ayush', 0.05355588806720888), ('ayushman bharat', 0.0362115809947576), ('healthcare treatments', 0.03600079972703858), ('aushadi kendras', 0.03600079972703858), ('treatments inexpensive medicines', 0.03600079972703858), ('poor providing affordable', 0.03600079972703858), ('treatments inexpensive', 0.03600079972703858), ('ayushman bharat boon', 0.03600079972703858), ('medicines jan aushadi', 0.03600079972703858), ('poor providing', 0.03600079972703858)]",positive,"['ayush', 'ayushman bharat', 'healthcare treatments', 'aushadi kendras', 'treatments inexpensive medicines', 'poor providing affordable', 'treatments inexpensive', 'ayushman bharat boon', 'medicines jan aushadi', 'poor providing ']"
154,153,32,153_ram_lord ram_ramnavami_lord,"[('ram', 0.09641253706132585), ('lord ram', 0.033231013218104025), ('ramnavami', 0.03278457155410688), ('lord', 0.030662913172149725), ('navami', 0.028788011490533758), ('ram navami', 0.0262276572432855), ('happy ram', 0.0262276572432855), ('ramnavmi', 0.025367586004766855), ('ram navmi', 0.022260193649273976), ('navmi', 0.022260193649273976)]",positive,"['ram', 'lord ram', 'ramnavami', 'lord', 'navami', 'ram navami', 'happy ram', 'ramnavmi', 'ram navmi', 'navmi ']"
